"id","date","post_id","ip_address","previous_page","user_device","user_os","user_browser"
"299","2023-04-24","146","172.70.46.10","http://mahiryildizhan.com",NULL,NULL,NULL
"300","2023-04-24","144","172.69.70.192","http://mahiryildizhan.com",NULL,NULL,NULL
"301","2023-04-24","12","172.69.182.172","https://www.youtube.com/",NULL,NULL,NULL
"302","2023-04-24","12","172.69.182.190","https://www.youtube.com/",NULL,NULL,NULL
"303","2023-04-24","36","172.70.175.173","http://mahiryildizhan.com",NULL,NULL,NULL
"304","2023-04-24","18","172.70.43.115","http://mahiryildizhan.com",NULL,NULL,NULL
"305","2023-04-24","20","162.158.251.85","https://www.google.com/",NULL,NULL,NULL
"306","2023-04-24","14","172.70.174.66","http://mahiryildizhan.com",NULL,NULL,NULL
"307","2023-04-24","120","172.70.35.107","http://mahiryildizhan.com",NULL,NULL,NULL
"308","2023-04-24","15","172.70.175.174","http://mahiryildizhan.com",NULL,NULL,NULL
"309","2023-04-24","124","172.70.39.21","http://mahiryildizhan.com",NULL,NULL,NULL
"310","2023-04-24","135","172.71.223.42","http://mahiryildizhan.com",NULL,NULL,NULL
"311","2023-04-24","115","162.158.78.194","http://mahiryildizhan.com",NULL,NULL,NULL
"312","2023-04-24","121","172.70.175.173","http://mahiryildizhan.com",NULL,NULL,NULL
"313","2023-04-24","51","172.71.223.42","http://mahiryildizhan.com",NULL,NULL,NULL
"314","2023-04-24","123","172.70.42.111","http://mahiryildizhan.com",NULL,NULL,NULL
"315","2023-04-24","55","172.70.174.56","http://mahiryildizhan.com",NULL,NULL,NULL
"316","2023-04-24","30","172.70.188.212","https://www.mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"317","2023-04-24","110","172.70.175.125","http://mahiryildizhan.com",NULL,NULL,NULL
"318","2023-04-24","90","172.68.119.45","http://mahiryildizhan.com",NULL,NULL,NULL
"319","2023-04-24","90","172.70.223.114","https://mahiryildizhan.com/insert-comment",NULL,NULL,NULL
"320","2023-04-24","147","172.71.11.15","https://mahiryildizhan.com/",NULL,NULL,NULL
"321","2023-04-24","24","172.71.222.23","http://mahiryildizhan.com",NULL,NULL,NULL
"322","2023-04-24","147","172.70.243.23","https://mahiryildizhan.com/",NULL,NULL,NULL
"323","2023-04-24","146","172.71.246.43","https://mahiryildizhan.com/",NULL,NULL,NULL
"324","2023-04-24","20","172.69.182.190","https://www.google.com/",NULL,NULL,NULL
"325","2023-04-24","20","172.70.175.33","http://mahiryildizhan.com",NULL,NULL,NULL
"326","2023-04-24","73","172.71.131.28","http://mahiryildizhan.com",NULL,NULL,NULL
"327","2023-04-24","148","172.69.182.248","https://mahiryildizhan.com/posts",NULL,NULL,NULL
"328","2023-04-24","148","172.71.102.192","http://mahiryildizhan.com",NULL,NULL,NULL
"329","2023-04-24","148","172.71.102.192","http://mahiryildizhan.com",NULL,NULL,NULL
"330","2023-04-24","148","172.71.123.14","http://mahiryildizhan.com",NULL,NULL,NULL
"331","2023-04-24","148","172.71.123.14","http://mahiryildizhan.com",NULL,NULL,NULL
"332","2023-04-24","148","172.71.134.103","http://mahiryildizhan.com/blog/1681890590gene-editing-the-pros-and-cons-of-playing-god-in-medicine",NULL,NULL,NULL
"333","2023-04-24","148","172.71.123.14","http://mahiryildizhan.com/blog/1681890590gene-editing-the-pros-and-cons-of-playing-god-in-medicine",NULL,NULL,NULL
"334","2023-04-24","148","172.70.34.215","http://mahiryildizhan.com",NULL,NULL,NULL
"335","2023-04-24","90","172.70.251.20","http://mahiryildizhan.com",NULL,NULL,NULL
"336","2023-04-24","90","172.70.242.71","https://mahiryildizhan.com/insert-comment",NULL,NULL,NULL
"337","2023-04-25","148","172.71.131.145","http://mahiryildizhan.com",NULL,NULL,NULL
"338","2023-04-25","145","172.70.246.205","https://mahiryildizhan.com/",NULL,NULL,NULL
"339","2023-04-25","144","162.158.94.149","https://mahiryildizhan.com/",NULL,NULL,NULL
"340","2023-04-25","143","172.70.247.22","https://mahiryildizhan.com/",NULL,NULL,NULL
"341","2023-04-25","142","162.158.110.232","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"342","2023-04-25","141","162.158.94.10","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"343","2023-04-25","140","172.70.242.70","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"344","2023-04-25","129","172.70.242.151","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"345","2023-04-25","117","162.158.94.10","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"346","2023-04-25","108","172.71.250.96","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"347","2023-04-25","43","172.70.35.75","http://mahiryildizhan.com",NULL,NULL,NULL
"348","2023-04-25","44","172.68.119.44","http://mahiryildizhan.com",NULL,NULL,NULL
"349","2023-04-25","98","162.158.110.105","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"350","2023-04-25","97","162.158.110.105","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"351","2023-04-25","96","162.158.110.200","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"352","2023-04-25","92","172.70.242.11","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"353","2023-04-25","91","172.70.242.150","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"354","2023-04-25","90","172.71.250.34","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"355","2023-04-25","89","172.70.247.22","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"356","2023-04-25","79","162.158.87.75","https://mahiryildizhan.com/blog/1672158298my-2023-planner",NULL,NULL,NULL
"357","2023-04-25","88","172.70.246.67","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"358","2023-04-25","87","172.70.250.232","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"359","2023-04-25","81","172.70.247.21","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"360","2023-04-25","80","172.71.250.34","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"361","2023-04-25","77","162.158.86.236","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"362","2023-04-25","73","162.158.86.236","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"363","2023-04-25","69","172.70.251.62","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"364","2023-04-25","68","162.158.87.21","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"365","2023-04-25","66","172.70.243.23","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"366","2023-04-25","67","172.71.250.118","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"367","2023-04-25","65","162.158.94.11","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"368","2023-04-25","64","172.70.242.150","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"369","2023-04-25","62","172.70.242.150","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"370","2023-04-25","59","172.70.242.11","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"371","2023-04-25","58","172.70.251.64","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"372","2023-04-25","57","162.158.95.20","https://mahiryildizhan.com/blogs?page=2",NULL,NULL,NULL
"373","2023-04-25","56","162.158.86.245","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"374","2023-04-25","55","172.71.246.136","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"375","2023-04-25","54","162.158.86.237","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"376","2023-04-25","53","172.70.246.204","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"377","2023-04-25","52","162.158.110.233","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"378","2023-04-25","50","172.70.251.64","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"379","2023-04-25","48","172.70.242.150","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"380","2023-04-25","49","162.158.110.105","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"381","2023-04-25","45","172.71.246.136","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"382","2023-04-25","46","172.70.246.55","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"383","2023-04-25","148","162.158.239.45","http://mahiryildizhan.com",NULL,NULL,NULL
"384","2023-04-25","43","172.70.251.64","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"385","2023-04-25","37","162.158.87.132","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"386","2023-04-25","32","172.70.251.64","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"387","2023-04-25","31","162.158.94.149","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"388","2023-04-25","27","172.71.246.43","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"389","2023-04-25","25","172.70.246.54","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"390","2023-04-25","24","162.158.87.176","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"391","2023-04-25","23","172.70.246.66","https://mahiryildizhan.com/blogs?page=3",NULL,NULL,NULL
"392","2023-04-25","1","162.158.110.233","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"393","2023-04-25","2","172.70.242.150","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"394","2023-04-25","5","172.71.250.132","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"395","2023-04-25","6","172.70.251.24","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"396","2023-04-25","7","162.158.110.200","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"397","2023-04-25","9","162.158.95.20","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"398","2023-04-25","10","162.158.110.200","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"399","2023-04-25","11","172.70.242.10","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"400","2023-04-25","13","172.70.250.8","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"401","2023-04-25","4","172.71.250.96","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"402","2023-04-25","16","162.158.110.200","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"403","2023-04-25","17","162.158.86.151","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"404","2023-04-25","18","172.70.250.11","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"405","2023-04-25","138","162.158.94.11","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"406","2023-04-25","148","172.69.182.248","https://mahiryildizhan.com/blogs",NULL,NULL,NULL
"407","2023-04-25","144","172.70.38.115","http://mahiryildizhan.com",NULL,NULL,NULL
"408","2023-04-25","146","172.70.38.167","http://mahiryildizhan.com",NULL,NULL,NULL
"409","2023-04-25","145","172.70.38.209","http://mahiryildizhan.com",NULL,NULL,NULL
"410","2023-04-25","144","172.70.38.115","http://mahiryildizhan.com",NULL,NULL,NULL
"411","2023-04-25","146","172.70.38.167","http://mahiryildizhan.com",NULL,NULL,NULL
"412","2023-04-25","20","172.70.38.233","http://mahiryildizhan.com",NULL,NULL,NULL
"413","2023-04-25","145","172.70.38.209","http://mahiryildizhan.com",NULL,NULL,NULL
"414","2023-04-25","20","172.70.38.233","http://mahiryildizhan.com",NULL,NULL,NULL
"415","2023-04-25","144","172.70.38.114","http://mahiryildizhan.com",NULL,NULL,NULL
"416","2023-04-25","145","172.70.38.209","http://mahiryildizhan.com",NULL,NULL,NULL
"417","2023-04-25","107","172.70.246.67","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"418","2023-04-25","12","172.70.247.22","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"419","2023-04-25","137","172.70.246.55","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"420","2023-04-25","113","162.158.94.148","https://mahiryildizhan.com/blogs?page=4",NULL,NULL,NULL
"421","2023-04-25","114","172.70.246.204","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"422","2023-04-25","105","162.158.86.115","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"423","2023-04-25","101","172.70.242.11","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"424","2023-04-25","19","172.70.242.71","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"425","2023-04-25","121","162.158.87.76","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"426","2023-04-25","28","172.70.246.66","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"427","2023-04-25","8","172.70.242.150","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"428","2023-04-25","116","172.70.42.17","http://mahiryildizhan.com",NULL,NULL,NULL
"429","2023-04-25","29","162.158.110.212","https://mahiryildizhan.com/blogs?page=5",NULL,NULL,NULL
"430","2023-04-25","146","172.70.175.174","http://mahiryildizhan.com",NULL,NULL,NULL
"431","2023-04-25","147","172.71.178.75","http://mahiryildizhan.com",NULL,NULL,NULL
"432","2023-04-25","147","172.70.86.153","http://mahiryildizhan.com",NULL,NULL,NULL
"433","2023-04-25","147","141.101.98.21","http://mahiryildizhan.com",NULL,NULL,NULL
"434","2023-04-25","147","172.70.90.91","http://mahiryildizhan.com",NULL,NULL,NULL
"435","2023-04-25","147","172.71.242.193","http://mahiryildizhan.com",NULL,NULL,NULL
"436","2023-04-25","12","172.69.182.200","https://www.youtube.com/",NULL,NULL,NULL
"437","2023-04-25","145","172.71.135.5","http://mahiryildizhan.com",NULL,NULL,NULL
"438","2023-04-25","148","172.70.42.72","http://mahiryildizhan.com",NULL,NULL,NULL
"439","2023-04-25","148","172.70.42.72","http://mahiryildizhan.com",NULL,NULL,NULL
"440","2023-04-25","148","172.70.43.175","http://mahiryildizhan.com",NULL,NULL,NULL
"441","2023-04-25","148","172.70.38.228","http://mahiryildizhan.com",NULL,NULL,NULL
"442","2023-04-25","148","172.70.39.50","http://mahiryildizhan.com",NULL,NULL,NULL
"443","2023-04-25","140","172.69.182.201","http://mahiryildizhan.com",NULL,NULL,NULL
"444","2023-04-25","148","108.162.238.159","http://mahiryildizhan.com",NULL,NULL,NULL
"445","2023-04-25","148","162.158.175.22","http://mahiryildizhan.com",NULL,NULL,NULL
"446","2023-04-25","148","172.70.39.50","http://mahiryildizhan.com",NULL,NULL,NULL
"447","2023-04-25","148","172.70.246.55","http://mahiryildizhan.com",NULL,NULL,NULL
"448","2023-04-25","148","172.71.178.75","http://mahiryildizhan.com",NULL,NULL,NULL
"449","2023-04-25","148","172.70.174.57","http://mahiryildizhan.com",NULL,NULL,NULL
"450","2023-04-25","148","172.71.135.30","https://lnkd.in/d5Kgc75B",NULL,NULL,NULL
"451","2023-04-25","148","172.70.175.173","http://mahiryildizhan.com",NULL,NULL,NULL
"452","2023-04-25","148","172.71.223.41","http://mahiryildizhan.com",NULL,NULL,NULL
"453","2023-04-25","148","172.70.134.183","http://mahiryildizhan.com",NULL,NULL,NULL
"454","2023-04-25","148","172.69.182.191","https://mahiryildizhan.com/posts",NULL,NULL,NULL
"455","2023-04-25","148","162.158.251.163","http://mahiryildizhan.com",NULL,NULL,NULL
"456","2023-04-25","148","172.69.182.172","http://mahiryildizhan.com",NULL,NULL,NULL
"457","2023-04-25","148","172.70.134.182","http://mahiryildizhan.com",NULL,NULL,NULL
"458","2023-04-25","148","172.70.134.182","http://mahiryildizhan.com",NULL,NULL,NULL
"459","2023-04-25","148","172.70.135.28","http://mahiryildizhan.com",NULL,NULL,NULL
"460","2023-04-25","148","172.70.38.84","http://mahiryildizhan.com",NULL,NULL,NULL
"461","2023-04-25","148","162.158.62.216","https://mahiryildizhan.com/",NULL,NULL,NULL
"462","2023-04-25","148","172.71.6.140","https://mahiryildizhan.com/",NULL,NULL,NULL
"463","2023-04-25","148","162.158.186.64","https://mahiryildizhan.com/",NULL,NULL,NULL
"464","2023-04-25","147","162.158.91.16","https://mahiryildizhan.com/",NULL,NULL,NULL
"465","2023-04-25","146","172.70.214.78","https://mahiryildizhan.com/",NULL,NULL,NULL
"466","2023-04-25","144","162.158.186.253","https://mahiryildizhan.com/",NULL,NULL,NULL
"467","2023-04-25","145","162.158.91.62","https://mahiryildizhan.com/",NULL,NULL,NULL
"468","2023-04-25","148","198.41.242.189","http://mahiryildizhan.com",NULL,NULL,NULL
"469","2023-04-25","90","172.64.238.91","http://mahiryildizhan.com",NULL,NULL,NULL
"470","2023-04-25","90","172.70.57.164","https://mahiryildizhan.com/insert-comment",NULL,NULL,NULL
"471","2023-04-25","148","172.69.182.201","http://mahiryildizhan.com",NULL,NULL,NULL
"472","2023-04-25","148","162.158.38.78","http://mahiryildizhan.com",NULL,NULL,NULL
"473","2023-04-25","148","172.70.39.189","http://mahiryildizhan.com",NULL,NULL,NULL
"474","2023-04-25","148","172.70.43.26","http://mahiryildizhan.com",NULL,NULL,NULL
"475","2023-04-25","148","172.70.134.182","http://mahiryildizhan.com",NULL,NULL,NULL
"476","2023-04-25","148","172.70.134.182","http://mahiryildizhan.com",NULL,NULL,NULL
"477","2023-04-25","148","172.70.42.72","http://mahiryildizhan.com",NULL,NULL,NULL
"478","2023-04-25","148","172.70.174.67","http://mahiryildizhan.com",NULL,NULL,NULL
"479","2023-04-25","146","172.71.26.198","http://mahiryildizhan.com",NULL,NULL,NULL
"480","2023-04-25","148","172.70.42.73","http://mahiryildizhan.com",NULL,NULL,NULL
"481","2023-04-25","148","172.70.42.73","http://mahiryildizhan.com",NULL,NULL,NULL
"482","2023-04-25","148","172.70.174.66","http://mahiryildizhan.com",NULL,NULL,NULL
"483","2023-04-25","148","172.70.38.228","http://mahiryildizhan.com",NULL,NULL,NULL
"484","2023-04-25","148","172.70.43.175","http://mahiryildizhan.com",NULL,NULL,NULL
"485","2023-04-25","148","172.70.43.175","http://mahiryildizhan.com",NULL,NULL,NULL
"486","2023-04-25","148","172.70.134.183","http://mahiryildizhan.com",NULL,NULL,NULL
"487","2023-04-25","148","172.70.134.183","http://mahiryildizhan.com",NULL,NULL,NULL
"488","2023-04-25","148","162.158.251.162","http://mahiryildizhan.com",NULL,NULL,NULL
"489","2023-04-25","12","162.158.129.172","https://www.youtube.com/",NULL,NULL,NULL
"490","2023-04-25","148","172.69.58.163","http://mahiryildizhan.com",NULL,NULL,NULL
"491","2023-04-25","3","172.70.39.49","http://mahiryildizhan.com",NULL,NULL,NULL
"492","2023-04-25","12","172.71.114.176","https://www.youtube.com/",NULL,NULL,NULL
"493","2023-04-25","99","172.70.135.27","http://mahiryildizhan.com",NULL,NULL,NULL
"494","2023-04-25","47","162.158.170.58","http://mahiryildizhan.com",NULL,NULL,NULL
"495","2023-04-25","148","162.158.174.151","http://mahiryildizhan.com",NULL,NULL,NULL
"496","2023-04-25","148","172.71.166.80","http://mahiryildizhan.com",NULL,NULL,NULL
"497","2023-04-25","148","172.69.64.163","http://mahiryildizhan.com",NULL,NULL,NULL
"498","2023-04-25","144","172.70.175.173","http://mahiryildizhan.com",NULL,NULL,NULL
"499","2023-04-25","81","172.71.30.137","http://mahiryildizhan.com",NULL,NULL,NULL
"500","2023-04-25","88","108.162.238.54","http://mahiryildizhan.com",NULL,NULL,NULL
"501","2023-04-25","73","172.71.30.62","http://mahiryildizhan.com",NULL,NULL,NULL
"502","2023-04-25","148","172.70.39.189","http://mahiryildizhan.com",NULL,NULL,NULL
"503","2023-04-25","148","172.71.223.115","http://mahiryildizhan.com",NULL,NULL,NULL
"504","2023-04-25","148","172.71.223.115","http://mahiryildizhan.com",NULL,NULL,NULL
"505","2023-04-25","7","172.70.174.56","http://mahiryildizhan.com",NULL,NULL,NULL
"506","2023-04-25","148","172.71.123.199","http://mahiryildizhan.com",NULL,NULL,NULL
"507","2023-04-25","148","141.101.69.74","http://mahiryildizhan.com/blog/1681890590gene-editing-the-pros-and-cons-of-playing-god-in-medicine",NULL,NULL,NULL
"508","2023-04-25","57","172.70.42.73","http://mahiryildizhan.com",NULL,NULL,NULL
